,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
19153,19153,19153,1,569.84551,777,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19154,19154,19154,3,569.84551,735,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
19155,19155,19155,0,569.84551,889,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19156,19156,19156,2,569.84551,663,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19157,19157,19157,0,569.84551,958,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19158,19158,19158,0,569.84551,1028,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19159,19159,19159,0,569.84551,814,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19160,19160,19160,0,569.84551,700,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19161,19161,19161,1,569.84551,892,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19162,19162,19162,1,569.84551,814,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19163,19163,19163,0,569.84551,809,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19164,19164,19164,2,569.84551,1107,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19165,19165,19165,3,569.84551,951,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19166,19166,19166,3,569.84551,751,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
19167,19167,19167,3,569.84551,730,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
19168,19168,19168,2,569.84551,979,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19169,19169,19169,0,569.84551,895,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19170,19170,19170,0,569.84551,969,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19171,19171,19171,0,569.84551,1104,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19172,19172,19172,1,569.84551,730,0,0,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19173,19173,19173,2,569.84551,1132,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19174,19174,19174,0,569.84551,803,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19175,19175,19175,1,569.84551,763,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19176,19176,19176,2,569.84551,1071,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19177,19177,19177,0,569.84551,783,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19178,19178,19178,1,569.84551,842,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19179,19179,19179,2,569.84551,692,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19180,19180,19180,2,569.84551,847,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19181,19181,19181,1,569.84551,949,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19182,19182,19182,0,569.84551,1011,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19183,19183,19183,2,569.84551,704,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
19184,19184,19184,3,569.84551,977,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19185,19185,19185,2,569.84551,745,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19186,19186,19186,3,569.84551,764,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
19187,19187,19187,2,569.84551,790,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19188,19188,19188,0,569.84551,941,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19189,19189,19189,1,569.84551,769,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19190,19190,19190,3,569.84551,734,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19191,19191,19191,3,569.84551,775,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19192,19192,19192,0,569.84551,749,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19193,19193,19193,1,569.84551,797,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19194,19194,19194,1,569.84551,995,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19195,19195,19195,0,569.84551,969,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19196,19196,19196,0,569.84551,1098,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19197,19197,19197,1,569.84551,790,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19198,19198,19198,1,569.84551,753,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19199,19199,19199,2,569.84551,829,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19200,19200,19200,0,569.84551,1061,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
19201,19201,19201,1,569.84551,1032,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19202,19202,19202,0,569.84551,804,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19203,19203,19203,1,569.84551,746,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19204,19204,19204,2,569.84551,1076,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19205,19205,19205,0,569.84551,627,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19206,19206,19206,0,569.84551,804,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19207,19207,19207,1,569.84551,1053,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
19208,19208,19208,0,569.84551,775,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19209,19209,19209,1,569.84551,699,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19210,19210,19210,0,569.84551,778,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19211,19211,19211,3,569.84551,722,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19212,19212,19212,1,569.84551,702,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19213,19213,19213,1,569.84551,866,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19214,19214,19214,0,569.84551,868,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19215,19215,19215,3,569.84551,792,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19216,19216,19216,2,569.84551,770,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19217,19217,19217,1,569.84551,724,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19218,19218,19218,1,569.84551,683,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19219,19219,19219,3,569.84551,1007,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
19220,19220,19220,3,569.84551,871,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19221,19221,19221,3,569.84551,738,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
19222,19222,19222,1,569.84551,716,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19223,19223,19223,2,569.84551,831,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19224,19224,19224,3,569.84551,856,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
19225,19225,19225,2,569.84551,1024,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19226,19226,19226,2,569.84551,903,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19227,19227,19227,2,569.84551,1066,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19228,19228,19228,2,569.84551,919,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
19229,19229,19229,2,569.84551,919,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
19230,19230,19230,0,569.84551,742,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19231,19231,19231,0,569.84551,933,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19232,19232,19232,0,569.84551,945,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19233,19233,19233,2,569.84551,859,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19234,19234,19234,0,569.84551,890,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
19235,19235,19235,3,569.84551,869,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19236,19236,19236,0,569.84551,845,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19237,19237,19237,3,569.84551,741,3,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19238,19238,19238,2,569.84551,785,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19239,19239,19239,3,569.84551,813,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
19240,19240,19240,1,569.84551,935,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19241,19241,19241,0,569.84551,837,3,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19242,19242,19242,2,569.84551,719,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19243,19243,19243,2,569.84551,1045,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19244,19244,19244,1,569.84551,1016,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19245,19245,19245,2,569.84551,704,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19246,19246,19246,1,569.84551,835,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19247,19247,19247,3,569.84551,1097,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19248,19248,19248,2,569.84551,959,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
19249,19249,19249,2,569.84551,699,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19250,19250,19250,3,569.84551,916,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19251,19251,19251,3,569.84551,997,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19252,19252,19252,0,569.84551,1031,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19253,19253,19253,1,569.84551,1128,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19254,19254,19254,2,569.84551,886,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
19255,19255,19255,0,569.84551,954,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19256,19256,19256,1,569.84551,705,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19257,19257,19257,1,569.84551,808,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
19258,19258,19258,2,569.84551,954,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19259,19259,19259,2,569.84551,1024,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19260,19260,19260,1,569.84551,778,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19261,19261,19261,1,569.84551,932,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19262,19262,19262,0,569.84551,811,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19263,19263,19263,0,569.84551,1144,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19264,19264,19264,1,569.84551,908,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19265,19265,19265,3,569.84551,986,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19266,19266,19266,0,569.84551,817,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19267,19267,19267,1,569.84551,802,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19268,19268,19268,1,569.84551,1027,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19269,19269,19269,0,569.84551,994,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19270,19270,19270,0,569.84551,890,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19271,19271,19271,3,569.84551,863,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
19272,19272,19272,0,569.84551,836,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19273,19273,19273,1,569.84551,870,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19274,19274,19274,3,569.84551,741,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19275,19275,19275,2,569.84551,816,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19276,19276,19276,0,569.84551,797,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19277,19277,19277,3,569.84551,954,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19278,19278,19278,0,569.84551,920,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19279,19279,19279,0,569.84551,1008,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19280,19280,19280,1,569.84551,718,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19281,19281,19281,2,569.84551,847,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19282,19282,19282,3,569.84551,810,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19283,19283,19283,2,569.84551,685,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19284,19284,19284,2,569.84551,798,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19285,19285,19285,1,569.84551,862,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19286,19286,19286,1,569.84551,871,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19287,19287,19287,2,569.84551,868,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19288,19288,19288,2,569.84551,1022,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
19289,19289,19289,0,569.84551,898,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19290,19290,19290,3,569.84551,823,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19291,19291,19291,0,569.84551,618,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19292,19292,19292,3,569.84551,937,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19293,19293,19293,1,569.84551,698,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19294,19294,19294,3,569.84551,889,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19295,19295,19295,0,569.84551,913,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
19296,19296,19296,3,569.84551,1003,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19297,19297,19297,3,569.84551,839,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19298,19298,19298,1,569.84551,908,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
19299,19299,19299,3,569.84551,1096,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19300,19300,19300,3,569.84551,992,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
19301,19301,19301,3,569.84551,856,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19302,19302,19302,3,569.84551,888,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
19303,19303,19303,1,569.84551,1047,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
19304,19304,19304,1,569.84551,721,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
19305,19305,19305,1,569.84551,771,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19306,19306,19306,1,569.84551,733,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19307,19307,19307,0,569.84551,992,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19308,19308,19308,3,569.84551,727,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19309,19309,19309,2,569.84551,865,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19310,19310,19310,1,569.84551,1071,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19311,19311,19311,2,569.84551,988,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19312,19312,19312,0,569.84551,900,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19313,19313,19313,2,569.84551,953,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19314,19314,19314,0,569.84551,715,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19315,19315,19315,2,569.84551,732,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19316,19316,19316,3,569.84551,768,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19317,19317,19317,3,569.84551,822,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19318,19318,19318,1,569.84551,800,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19319,19319,19319,2,569.84551,1010,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19320,19320,19320,3,569.84551,1033,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
19321,19321,19321,0,569.84551,856,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
19322,19322,19322,0,569.84551,717,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
19323,19323,19323,0,569.84551,1086,1,0,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19324,19324,19324,2,569.84551,1053,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
19325,19325,19325,3,569.84551,999,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19326,19326,19326,1,569.84551,786,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19327,19327,19327,0,569.84551,922,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19328,19328,19328,0,569.84551,878,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
19329,19329,19329,3,569.84551,716,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19330,19330,19330,3,569.84551,1118,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
19331,19331,19331,1,569.84551,864,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19332,19332,19332,2,569.84551,779,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19333,19333,19333,3,569.84551,668,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19334,19334,19334,3,569.84551,858,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19335,19335,19335,1,569.84551,1037,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19336,19336,19336,1,569.84551,901,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19337,19337,19337,3,569.84551,889,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19338,19338,19338,3,569.84551,683,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
19339,19339,19339,3,569.84551,710,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
19340,19340,19340,3,569.84551,1076,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19341,19341,19341,1,569.84551,1128,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19342,19342,19342,2,569.84551,916,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
19343,19343,19343,0,569.84551,784,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19344,19344,19344,3,569.84551,907,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19345,19345,19345,2,569.84551,747,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19346,19346,19346,1,569.84551,822,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19347,19347,19347,2,569.84551,1007,3,1,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19348,19348,19348,0,569.84551,736,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
19349,19349,19349,0,569.84551,910,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
19350,19350,19350,3,569.84551,810,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
19351,19351,19351,3,569.84551,994,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19352,19352,19352,2,569.84551,912,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19353,19353,19353,3,569.84551,801,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
19354,19354,19354,3,569.84551,688,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19355,19355,19355,2,569.84551,860,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19356,19356,19356,0,569.84551,878,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
19357,19357,19357,3,569.84551,907,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19358,19358,19358,1,569.84551,857,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19359,19359,19359,3,569.84551,1019,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19360,19360,19360,0,569.84551,781,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19361,19361,19361,3,569.84551,999,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
19362,19362,19362,2,569.84551,767,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
19363,19363,19363,2,569.84551,816,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19364,19364,19364,1,569.84551,884,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19365,19365,19365,3,569.84551,836,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
19366,19366,19366,0,569.84551,734,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19367,19367,19367,2,569.84551,954,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19368,19368,19368,2,569.84551,1074,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19369,19369,19369,3,569.84551,823,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19370,19370,19370,1,569.84551,703,0,1,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19371,19371,19371,1,569.84551,941,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
19372,19372,19372,1,569.84551,799,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19373,19373,19373,0,569.84551,929,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
19374,19374,19374,1,569.84551,1078,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
19375,19375,19375,3,569.84551,883,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19376,19376,19376,1,569.84551,753,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
19377,19377,19377,2,569.84551,919,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
19378,19378,19378,0,569.84551,787,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
19379,19379,19379,3,569.84551,881,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19380,19380,19380,1,569.84551,1006,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19381,19381,19381,0,569.84551,671,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19382,19382,19382,2,569.84551,744,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
19383,19383,19383,1,569.84551,709,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
19384,19384,19384,1,569.84551,674,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19385,19385,19385,3,569.84551,877,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
19386,19386,19386,0,569.84551,780,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
19387,19387,19387,0,569.84551,1046,2,0,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
19388,19388,19388,3,569.84551,884,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
19389,19389,19389,2,569.84551,875,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
19390,19390,19390,2,569.84551,930,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
